Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,356,13,30155C97D461A6C001602C43,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.111573033707865,T-shirt
29198 T-shirt stretch uni oliven,Alm.slid uden restværdi,1,347,18,30155C97D461A6C0010E8C0E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.579020172910663,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,337,15,30155C97D461A6C0010D8805,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3548961424332346,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,336,20,30155C97D461A7C002449625,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.811904761904762,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,335,19,30155C97D461A6C0010E8FF5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.72644776119403,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,329,19,30155C97D461A6C001D43CFB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7579331306990882,T-shirt
23278 T-shirt Geyser uni navy,Alm.slid uden restværdi,1,328,14,30155C97D461A7C002696E4E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2992682926829269,T-shirt
01085 T-Shirt Gråmelange p/b,Alm.slid uden restværdi,1,322,17,30155C97D461A6C0018F9C6C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6070807453416152,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,317,16,30155C97D461A6C0018F0D06,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.536403785488959,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,317,11,30155C97D461A6C0018F69FF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0562776025236593,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,316,18,30155C97D461A6C00081F08A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7339240506329114,T-shirt
29197 T-shirt stretch dame aqua,Alm.slid uden restværdi,1,316,16,30155C97D461A6C000EB0E63,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5412658227848102,T-shirt
23278 T-shirt Geyser uni navy,Alm.slid uden restværdi,1,315,18,30155C97D461A7C002696F1C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7394285714285715,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,311,17,30155C97D461A6C0010E142B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6639228295819937,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,311,18,30155C97D461A6C0010E1575,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7618006430868167,T-shirt
29200 T-shirt stretch dame azur,Alm.slid uden restværdi,1,311,14,30155C97D461A4C00064F063,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3702893890675243,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,310,14,30155C97D461A6C0010E8F9D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3747096774193548,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,310,13,30155C97D461A6C0010D6747,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2765161290322582,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,309,18,30155C97D461A6C0010D6752,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7732038834951458,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,309,13,30155C97D461A6C001D0F292,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2806472491909386,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,12,30155C97D461A6C0018EED5A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1976393442622952,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,14,30155C97D461A6C0018EEE15,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3972459016393444,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,15,30155C97D461A6C0018EEEE7,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.497049180327869,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,11,30155C97D461A6C0018EFEFF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0978360655737707,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,14,30155C97D461A6C0018EFFCC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3972459016393444,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,305,12,30155C97D461A6C0018EFFE1,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1976393442622952,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,304,14,30155C97D461A6C0010D65E2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4018421052631578,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,304,17,30155C97D461A6C0010D6624,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7022368421052632,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,304,16,30155C97D461A6C0010D66A0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6021052631578947,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,304,19,30155C97D461A6C0010D672B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9025,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,304,13,30155C97D461A6C0010D6753,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3017105263157895,T-shirt
29200 T-shirt stretch dame azur,Alm.slid uden restværdi,1,303,14,30155C97D461A6C001A5F176,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4064686468646865,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,17,30155C97D461A6C000EAA613,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7192026578073092,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,10,30155C97D461A6C00133AD03,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.011295681063123,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,13,30155C97D461A6C00133AD12,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3146843853820598,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,18,30155C97D461A6C00135F3D9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8203322259136214,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,11,30155C97D461A6C00135F520,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1124252491694353,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,18,30155C97D461A6C00135F588,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8203322259136214,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,301,15,30155C97D461A6C001601BD0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5169435215946845,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,300,15,30155C97D461A6C0010DDECE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5220000000000002,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,299,16,30155C97D461A6C001B9BDD9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.628896321070234,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,299,16,30155C97D461A6C001BCD7C0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.628896321070234,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,299,13,30155C97D461A6C0010E1439,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3234782608695652,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,298,17,30155C97D461A6C0010DF47A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.736510067114094,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,298,16,30155C97D461A6C0010DF5EF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6343624161073826,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,298,19,30155C97D461A6C0010DF630,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.940805369127517,T-shirt
26070 T-shirt Geyser uni kongeblå,Alm.slid uden restværdi,1,298,13,30155C97D461A6C00186183E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3279194630872484,T-shirt
26070 T-shirt Geyser uni kongeblå,Alm.slid uden restværdi,1,298,16,30155C97D461A6C001861965,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6343624161073826,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,298,16,30155C97D461A6C00135F55A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6343624161073826,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,296,12,30155C97D461A6C0018EFF97,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.234054054054054,T-shirt
00939 T-Shirt Lady Navy Bom k/æ,Alm.slid uden restværdi,1,295,14,30155C97D461A6C0018EED88,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4446101694915254,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,293,15,30155C97D461A6C0010EF3D8,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5583617747440273,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,292,12,30155C97D461A6C001062C94,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.250958904109589,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,291,15,30155C97D461A6C0018EA04D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5690721649484536,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,289,14,30155C97D461A6C0018F7B22,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4746020761245675,T-shirt
12075 T-shirts Unisex Turkis,Alm.slid uden restværdi,1,289,12,30155C97D461A6C0018ED9B2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2639446366782008,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,16,30155C97D461A6C00135F273,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6852595155709345,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,12,30155C97D461A6C00135F3AD,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2639446366782008,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,14,30155C97D461A6C00135F3C2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4746020761245675,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,16,30155C97D461A6C00135F42D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6852595155709345,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,13,30155C97D461A6C00135F442,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3692733564013841,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,10,30155C97D461A6C00135F57C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.053287197231834,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,14,30155C97D461A6C0015FD4B2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4746020761245675,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,18,30155C97D461A6C0015FD52A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.895916955017301,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,11,30155C97D461A6C0015FD584,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1586159169550174,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,289,11,30155C97D461A6C0015FD5EE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1586159169550174,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,289,15,30155C97D461A6C00135FB6B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5799307958477509,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,287,16,30155C97D461A6C0010DF6BF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6970034843205575,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,287,10,30155C97D461A6C0015FE1E2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0606271777003484,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,287,17,30155C97D461A6C0015FE262,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8030662020905923,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,287,14,30155C97D461A6C0015FE346,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.484878048780488,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,287,13,30155C97D461A6C0015FE3BA,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3788153310104532,T-shirt
12075 T-shirts Unisex Turkis,Alm.slid uden restværdi,1,285,13,30155C97D461A6C0018EDB58,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3884912280701756,T-shirt
27998 T-shirt uni grøn Light,Alm.slid uden restværdi,1,282,13,30155C97D461A6C0018FA17C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4032624113475176,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,280,15,30155C97D461A6C0020E8251,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6307142857142858,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,270,10,30155C97D461A6C0020E91AB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1274074074074074,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,270,9,30155C97D461A6C0020E91FB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0146666666666666,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,268,14,30155C97D461A6C001A66CAC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5901492537313433,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,268,14,30155C97D461A6C001A66CD3,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5901492537313433,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,268,11,30155C97D461A6C001A66D71,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2494029850746269,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,266,16,30155C97D461A6C0015FE237,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8309774436090225,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,265,9,30155C97D461A6C0020E75DF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.033811320754717,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,264,14,30155C97D461A6C001A66C3A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6142424242424243,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,261,14,30155C97D461A6C00135FA14,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6327969348659006,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,259,14,30155C97D461A6C001A6E32F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6454054054054055,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,258,12,30155C97D461A6C0018F517E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.415813953488372,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,256,14,30155C97D461A6C001A6E367,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6646875,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,255,15,30155C97D461A6C001A6E4B2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7905882352941176,T-shirt
05261 T-Shirt Snow Melange Bom,Alm.slid uden restværdi,1,249,9,30155C97D461A7C002765C30,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1002409638554216,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,248,11,30155C97D461A7C002678CA7,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3501612903225808,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,241,14,30155C97D461A6C0018E5628,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7682987551867222,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,239,9,30155C97D461A6C0018E8515,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1462761506276151,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,239,8,30155C97D461A6C0018E85DE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0189121338912133,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,239,8,30155C97D461A6C0018E860A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0189121338912133,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,236,9,30155C97D461A6C0018F172B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1608474576271188,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,234,13,30155C97D461A4C000D531A6,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.691111111111111,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,231,14,30155C97D461A6C001A6901C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.844848484848485,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,231,13,30155C97D461A6C001A6906A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7130735930735932,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,224,8,30155C97D461A4C000D6EACE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0871428571428572,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,224,12,30155C97D461A6C0012DD471,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6307142857142858,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,222,12,30155C97D461A4C000F31AA0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6454054054054055,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,217,11,30155C97D461A4C000D6F380,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5430414746543781,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,217,9,30155C97D461A4C000D6F3A9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.262488479262673,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,217,11,30155C97D461A4C000D6F3B0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5430414746543781,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,214,9,30155C97D461A4C000D700F5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2801869158878505,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,213,9,30155C97D461A6C001A60AE3,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2861971830985917,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,213,13,30155C97D461A4C000D7242E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8578403755868544,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,208,10,30155C97D461A4C000F4A1F5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4634615384615386,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,208,12,30155C97D461A4C000F4A2B4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7561538461538464,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,208,9,30155C97D461A4C000F4A30A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3171153846153847,T-shirt
26468 T-shirt CSR unisex grå,Alm.slid uden restværdi,1,208,8,30155C97D461A6C00105C308,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1707692307692308,T-shirt
25516 T-shirt k/æ dame marine,Alm.slid uden restværdi,1,205,13,30155C97D461A6C0020E8EA6,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9303414634146343,T-shirt
27726 T-shirt uni marine Light,Alm.slid uden restværdi,1,205,9,30155C97D461A4C00064CB1E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.336390243902439,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,201,11,30155C97D461A4C000F422C5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6658706467661692,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,199,9,30155C97D461A4C000C03F7C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3766834170854272,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,199,10,30155C97D461A4C000C03F8B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5296482412060304,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,191,10,30155C97D461A4C000F4542D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.593717277486911,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,191,9,30155C97D461A4C000F454E5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.43434554973822,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,188,10,30155C97D461A4C000D71C1D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.619148936170213,T-shirt
27726 T-shirt uni marine Light,Alm.slid uden restværdi,1,181,10,30155C97D461A4C000934C93,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.681767955801105,T-shirt
25518 T-shirt k/æ uni marine,Alm.slid uden restværdi,1,178,7,30155C97D461A4C000C69355,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1970786516853933,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,177,7,30155C97D461A4C0010C55D7,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2038418079096047,T-shirt
29199 T-shirt stretch dame oliven,Alm.slid uden restværdi,1,177,10,30155C97D461A4C000D73830,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.719774011299435,T-shirt
29199 T-shirt stretch dame oliven,Alm.slid uden restværdi,1,177,7,30155C97D461A4C000D73867,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2038418079096047,T-shirt
25518 T-shirt k/æ uni marine,Alm.slid uden restværdi,1,171,7,30155C97D461A4C000C69333,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2460818713450292,T-shirt
25518 T-shirt k/æ uni marine,Alm.slid uden restværdi,1,171,7,30155C97D461A4C000C6A523,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2460818713450292,T-shirt
02530 T-shirt unisex kgrå pb,Alm.slid uden restværdi,1,168,7,30155C97D461A4C000C0048E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2683333333333333,T-shirt
25518 T-shirt k/æ uni marine,Alm.slid uden restværdi,1,168,9,30155C97D461A4C000C69303,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6307142857142858,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,168,8,30155C97D461A4C0010BF4EB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4495238095238094,T-shirt
